614x907,673.png,5,0:328:614:40-0:448:614:40-0:605:614:40-0:723:614:40-0:815:614:40,18,Sze3_6.png:69:9:70:90-Zi_8.png:140:9:139:90-Iri_7.png:279:9:119:90-Sa_1.png:96:343:112:90-Mu_2.png:219:343:160:90-One_U_8.png:392:343:57:90-He2_7.png:449:343:165:90-Dish_5.png:72:481:40:90-Six_Gesh2_6.png:113:481:65:90-Nam_2.png:181:481:88:90-Four_dish_6.png:104:619:99:90-Gub_4.png:203:619:181:90-Mah_1.png:28:724:150:90-Ni_10.png:238:724:155:90-Gal_4.png:398:724:91:90-Gin2_4.png:147:816:143:90-Tur_6.png:290:816:146:90-Ge6_8.png:436:816:176:90
760x890,674.png,2,0:541:760:40-0:640:760:40,20,Gish_2.png:0:5:126:98-Lu2_6.png:136:5:247:98-Dish_1.png:13:221:44:98-La_7.png:64:221:85:98-Bi2_2.png:149:221:173:98-Gur_4.png:324:221:136:98-He2_9.png:462:221:180:98-E_3.png:3:329:106:98-Ge6_4.png:111:329:193:98-Gal2_7.png:309:329:185:98-Ba_1.png:72:437:115:98-Me_5.png:198:437:172:98-Sa_3.png:373:437:123:98-Three_dish_7.png:496:437:127:98-A_5.png:7:541:79:98-Ni_7.png:93:541:169:98-Tur_0.png:265:541:160:98-Ri_10.png:37:653:122:98-Sa_5.png:240:653:123:98-Ib_7.png:23:778:193:98
496x520,675.png,2,0:140:496:40-0:378:496:40,14,Lu2_9.png:14:2:164:65-Ki_10.png:183:2:57:65-Gal_7.png:250:2:66:65-Ta_8.png:26:226:104:65-Gal2_6.png:185:226:123:65-Ru_5.png:312:226:58:65-Three_dish_1.png:4:305:85:65-Ni_6.png:104:305:112:65-Gub_5.png:19:381:131:65-Ki_6.png:9:452:57:65-E2_6.png:77:452:120:65-Mah_7.png:199:452:108:65-Na_3.png:313:452:68:65-Ma_7.png:394:452:100:65
400x490,676.png,4,0:140:400:40-0:246:400:40-0:328:400:40-0:409:400:40,12,Ni_7.png:5:29:139:81-Sza_2.png:151:29:77:81-Lum_10.png:228:29:168:81-An_2.png:7:152:84:81-Four_dish_3.png:99:152:89:81-Bi2_1.png:14:246:143:81-Utu_1.png:39:328:88:81-Three_dish_10.png:130:328:106:81-Three_dish_5.png:271:328:106:81-in_10.png:63:409:149:81-Sze3_2.png:218:409:63:81-Gur_9.png:283:409:113:81
614x907,677.png,4,0:158:614:40-0:475:614:40-0:599:614:40-0:757:614:40,15,Gish_5.png:140:34:116:90-Lugal_3.png:272:34:224:90-Gal_3.png:114:165:91:90-Four_dish_2.png:205:165:99:90-Dish_6.png:315:165:41:90-Du_1.png:359:165:156:90-Lum_1.png:48:492:186:90-La_6.png:244:492:78:90-Tum_3.png:22:633:166:90-U2_4.png:190:633:93:90-E2_7.png:283:633:167:90-Ta_4.png:31:787:144:90-Ru_4.png:190:787:80:90-Sza_7.png:282:787:86:90-Ka_8.png:371:787:141:90
614x907,678.png,8,0:150:614:40-0:254:614:40-0:344:614:40-0:452:614:40-0:543:614:40-0:633:614:40-0:726:614:40-0:816:614:40,20,Sag_2.png:0:30:146:90-E_3.png:149:30:97:90-Im_3.png:251:30:154:90-La_3.png:418:30:78:90-Udu_5.png:39:157:112:90-Nun_1.png:171:157:166:90-Zi_6.png:4:254:139:90-Da_5.png:9:353:168:90-Dish_0.png:177:353:40:90-Ga2_0.png:100:452:139:90-Ri_5.png:252:452:112:90-Gal2_5.png:13:543:170:90-Na_3.png:188:543:95:90-Sze3_4.png:314:543:70:90-Ta_10.png:388:543:144:90-Gal2_3.png:132:634:170:90-Sza_1.png:309:634:86:90-La_4.png:395:634:78:90-Zi_7.png:25:726:139:90-Ge6_7.png:228:726:175:90
400x490,679.png,4,0:89:400:40-0:219:400:40-0:315:400:40-0:401:400:40,6,Na_9.png:36:4:85:81-Da_10.png:4:113:151:81-Gar_2.png:179:113:54:81-Sa_0.png:19:226:101:81-Three_dish_2.png:23:405:105:81-E2_6.png:133:405:150:81
614x907,680.png,6,0:212:614:40-0:401:614:40-0:543:614:40-0:635:614:40-0:726:614:40-0:817:614:40,24,Utu_3.png:61:8:97:90-Ma_10.png:165:8:138:90-Tur_10.png:306:8:147:90-Mu_5.png:453:8:160:90-Ab_3.png:308:214:108:90-Bi2_6.png:438:214:159:90-He2_7.png:29:308:165:90-Dab5_0.png:233:308:57:90-i3_9.png:292:308:185:90-Sag_5.png:4:427:145:90-Ka_8.png:149:427:141:90-Sza_5.png:32:544:85:90-Bi_6.png:150:544:113:90-Gin2_0.png:287:544:143:90-Gal2_4.png:431:544:171:90-One_U_0.png:22:635:57:90-He2_4.png:79:635:166:90-E_4.png:247:635:97:90-Ru_0.png:344:635:80:90-Mi_5.png:14:726:168:90-Til_10.png:205:726:83:90-Gal2_6.png:66:817:170:90-Me_3.png:240:817:158:90-Gish_5.png:399:817:116:90
496x520,681.png,6,0:128:496:40-0:193:496:40-0:259:496:40-0:324:496:40-0:389:496:40-0:454:496:40,22,Bi2_1.png:2:31:115:65-Gu2_5.png:118:31:76:65-Sze3_7.png:194:31:50:65-Ni_1.png:244:31:112:65-Lum_2.png:360:31:135:65-Lum_5.png:19:128:135:65-Ki_4.png:162:128:57:65-La_2.png:221:128:56:65-Gal2_10.png:32:193:122:65-One_U_5.png:220:193:41:65-Ba_5.png:50:259:77:65-Gid2_8.png:137:259:106:65-Du_5.png:244:259:111:65-Ti_5.png:6:324:105:65-Ru_5.png:173:324:58:65-Ha_3.png:231:324:50:65-Gesz_8.png:30:389:73:65-Ur_5.png:155:389:112:65-Gur_1.png:267:389:90:65-Gal2_2.png:3:454:123:65-Iri_2.png:136:454:85:65-Two_ash_8.png:223:454:273:65
496x520,682.png,6,0:77:496:40-0:149:496:40-0:226:496:40-0:316:496:40-0:381:496:40-0:455:496:40,18,Sa_2.png:1:6:82:65-Ta_2.png:148:6:104:65-Ni_8.png:253:6:112:65-Ni_9.png:0:80:112:65-Sza_9.png:139:80:62:65-Ga2_4.png:215:80:100:65-Tum_4.png:58:155:120:65-Gin2_4.png:226:155:103:65-Gu2_10.png:331:155:76:65-E2_0.png:7:238:121:65-Inim_0.png:132:238:128:65-Mu_4.png:264:238:115:65-Ga2_2.png:60:316:101:65-A_5.png:169:316:52:65-He2_0.png:3:385:119:65-Dab5_1.png:142:385:41:65-Lugal_7.png:51:455:161:65-Lum_8.png:312:455:134:65
760x890,683.png,3,0:324:760:40-0:466:760:40-0:783:760:40,14,Ru_8.png:1:113:88:98-Ga_2.png:99:113:186:98-U2_10.png:286:113:101:98-Four_dish_2.png:389:113:108:98-Dish_7.png:101:221:44:98-Ke4_6.png:159:221:107:98-Mah_6.png:272:221:164:98-Gin2_3.png:436:221:155:98-Na_10.png:70:346:103:98-Gub_7.png:194:346:197:98-Gub_5.png:406:346:198:98-Sa_1.png:0:469:122:98-Mi_4.png:39:575:182:98-Gish_8.png:29:787:127:98
760x890,684.png,7,0:166:760:40-0:269:760:40-0:380:760:40-0:494:760:40-0:593:760:40-0:692:760:40-0:790:760:40,25,E_6.png:47:34:106:98-Gur_1.png:166:34:136:98-Iri_0.png:329:34:130:98-Me_2.png:459:34:171:98-Inim_8.png:105:168:191:98-Na_0.png:299:168:103:98-One_U_6.png:402:168:63:98-Nin9_1.png:467:168:136:98-Mu_6.png:84:275:175:98-Ib_4.png:283:275:193:98-Tur_1.png:488:275:159:98-zah3_6.png:649:275:103:98-Lu2_5.png:71:388:249:98-Ha_4.png:320:388:76:98-Gish_10.png:397:388:126:98-Ke4_4.png:21:494:108:98-Mu_8.png:133:494:173:98-A_8.png:308:494:79:98-One_U_8.png:400:494:62:98-Ab_9.png:466:494:118:98-Ur_5.png:149:593:169:98-Na_6.png:114:692:102:98-Bi2_8.png:223:692:174:98-Ke4_8.png:138:791:108:98-Me_1.png:252:791:172:98
760x890,685.png,7,0:158:760:40-0:272:760:40-0:399:760:40-0:497:760:40-0:596:760:40-0:694:760:40-0:792:760:40,28,Ru_5.png:79:30:87:98-Utu_1.png:166:30:106:98-Bi_1.png:296:30:124:98-Ab_8.png:2:166:118:98-Hul_2.png:121:166:142:98-A_2.png:267:166:79:98-Ru_7.png:356:166:88:98-Bi_9.png:452:166:124:98-Utu_1.png:65:286:106:98-Iri_3.png:172:286:130:98-Ki_7.png:305:286:86:98-Ri_6.png:391:286:122:98-An_10.png:513:286:102:98-Igi_5.png:615:286:145:98-Six_Gesh2_7.png:100:399:70:98-Ha_9.png:187:399:76:98-Igi_6.png:283:399:144:98-Tum_0.png:56:497:182:98-Da_9.png:239:497:183:98-Ka_10.png:76:596:155:98-in_1.png:249:596:179:98-Ur_7.png:2:694:170:98-Gish_6.png:172:694:127:98-Ib_7.png:303:694:193:98-Lu2_9.png:503:694:248:98-Zi_10.png:157:792:152:98-Lum_5.png:314:792:204:98-Dab5_4.png:518:792:62:98
400x490,686.png,3,0:132:400:40-0:326:400:40-0:407:400:40,8,Bi2_4.png:29:25:144:81-Six_Gesh2_7.png:54:237:58:81-Sag_6.png:115:237:131:81-Ti_10.png:246:237:130:81-Zi_7.png:7:326:125:81-Gal_7.png:4:408:82:81-Til_7.png:86:408:75:81-Im_8.png:162:408:138:81
760x890,687.png,7,0:101:760:40-0:277:760:40-0:392:760:40-0:491:760:40-0:591:760:40-0:691:760:40-0:789:760:40,24,Gub_0.png:74:1:197:98-U8_0.png:277:1:95:98-Ha_10.png:381:1:76:98-Na_1.png:459:1:103:98-Sze3_5.png:94:140:76:98-An_7.png:172:140:102:98-Sa_0.png:282:140:123:98-Gesz_8.png:73:285:110:98-Mi_5.png:198:285:183:98-U8_8.png:381:285:95:98-U2_6.png:477:285:101:98-Inim_0.png:25:392:193:98-Sza_10.png:221:392:93:98-Igi_6.png:314:392:144:98-Du_3.png:16:492:168:98-Ga2_4.png:185:492:152:98-Til_10.png:87:592:90:98-Igi_9.png:209:592:145:98-Du_5.png:358:592:168:98-Na_6.png:530:592:102:98-Udu_5.png:36:691:122:98-Na_8.png:162:691:102:98-U2_9.png:1:790:101:98-Sa_7.png:106:790:123:98
400x490,688.png,4,0:120:400:40-0:243:400:40-0:326:400:40-0:407:400:40,10,Nin_6.png:110:19:119:81-E2_8.png:239:19:152:81-Ke4_10.png:15:141:89:81-Bi2_5.png:208:141:143:81-Ga2_0.png:109:244:125:81-Zi_4.png:12:326:125:81-Gur_7.png:150:326:112:81-Bi_6.png:42:408:102:81-Gid2_2.png:171:408:131:81-Nam_3.png:313:408:80:81
614x907,689.png,8,0:124:614:40-0:246:614:40-0:360:614:40-0:455:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,23,Ta_5.png:74:17:143:90-A_2.png:256:17:73:90-Gur_1.png:329:17:125:90-E2_8.png:78:140:169:90-Gal_3.png:253:140:91:90-Ge6_2.png:348:140:177:90-La_9.png:36:258:78:90-Zi_8.png:131:258:139:90-Ka_9.png:115:362:142:90-One_U_9.png:274:362:57:90-E2_7.png:331:362:167:90-E_0.png:86:456:97:90-U8_5.png:192:456:87:90-i3_6.png:38:547:185:90-Iri_9.png:230:547:119:90-Nesag_10.png:15:637:147:90-in_4.png:180:637:165:90-Dab5_0.png:353:637:57:90-Zi_2.png:21:727:139:90-Nam_3.png:73:817:89:90-Dish_7.png:164:817:40:90-Ab_2.png:239:817:108:90-Ru_5.png:354:817:80:90
614x907,690.png,5,0:258:614:40-0:348:614:40-0:492:614:40-0:650:614:40-0:800:614:40,18,A_2.png:44:19:73:90-Hul_10.png:133:19:130:90-Utu_5.png:84:258:98:90-U2_8.png:195:258:93:90-E_3.png:314:258:97:90-Til_1.png:75:375:83:90-Ga2_6.png:209:375:138:90-Tum_8.png:348:375:167:90-Four_dish_8.png:515:375:99:90-Gub_5.png:1:526:181:90-Ha_9.png:182:526:70:90-An_2.png:33:680:94:90-Gish_10.png:151:680:116:90-U2_8.png:279:680:93:90-Ur_6.png:375:680:157:90-Im_7.png:106:808:154:90-Sze3_0.png:269:808:70:90-Ke4_2.png:362:808:99:90
614x907,691.png,6,0:340:614:40-0:442:614:40-0:538:614:40-0:631:614:40-0:721:614:40-0:811:614:40,23,La_4.png:58:238:78:90-Four_dish_10.png:138:238:99:90-Six_Gesh2_2.png:239:238:64:90-Tum_6.png:40:346:168:90-Ra_7.png:211:346:89:90-E_4.png:305:346:97:90-Zi_6.png:28:445:139:90-Bi2_4.png:191:445:160:90-Sza_2.png:353:445:86:90-Six_Gesh2_5.png:451:445:64:90-zah3_6.png:4:539:94:90-Ib_5.png:99:539:177:90-E_5.png:276:539:97:90-U2_6.png:58:631:93:90-Ni_7.png:161:631:155:90-Ki_10.png:325:631:79:90-Tum_1.png:1:721:166:90-Gub_7.png:167:721:181:90-in_10.png:348:721:166:90-Mi_1.png:2:814:168:90-Igi_10.png:170:814:132:90-One_U_1.png:302:814:57:90-Ri_6.png:359:814:112:90
760x890,692.png,7,0:171:760:40-0:296:760:40-0:398:760:40-0:496:760:40-0:595:760:40-0:693:760:40-0:791:760:40,19,Two_ash_1.png:68:36:418:98-Dish_6.png:553:36:44:98-Gar_2.png:605:36:65:98-Gesz_7.png:11:184:109:98-Ni_8.png:138:184:169:98-Du_9.png:307:184:169:98-Iri_1.png:26:298:130:98-Mi_7.png:156:298:182:98-Ga_5.png:347:298:187:98-Four_dish_2.png:1:398:108:98-Im_7.png:127:398:168:98-Mu_10.png:304:398:174:98-Mu_4.png:478:398:174:98-Ha_9.png:166:496:76:98-in_7.png:243:496:180:98-Ka_10.png:88:595:155:98-E_7.png:3:791:106:98-Dish_8.png:114:791:44:98-Bi2_6.png:159:791:173:98
760x890,693.png,6,0:193:760:40-0:292:760:40-0:479:760:40-0:589:760:40-0:694:760:40-0:792:760:40,23,Ri_0.png:15:47:123:98-Ga2_8.png:164:47:151:98-Hul_0.png:324:47:141:98-Ab_7.png:466:47:118:98-Gur_0.png:53:193:136:98-zah3_9.png:190:193:103:98-Bi_0.png:295:193:123:98-Sa_1.png:419:193:122:98-Sza_4.png:544:193:93:98-Tum_5.png:13:336:182:98-Six_Gesh2_5.png:195:336:70:98-Dish_4.png:266:336:44:98-Ni_7.png:310:336:169:98-Tur_5.png:479:336:160:98-Ti_3.png:14:485:159:98-Gu2_2.png:236:485:115:98-Gish_10.png:66:592:126:98-A_2.png:206:592:79:98-Ga_6.png:286:592:187:98-Da_10.png:34:694:183:98-Ib_8.png:220:694:194:98-Ur_0.png:416:694:169:98-zah3_8.png:21:792:103:98
400x490,694.png,3,0:235:400:40-0:317:400:40-0:398:400:40,12,Ri_9.png:16:18:101:81-Three_dish_10.png:121:18:106:81-zah3_10.png:19:135:85:81-Tur_0.png:110:135:132:81-Ki_1.png:248:135:71:81-Sza_0.png:21:235:77:81-Ga2_4.png:102:235:125:81-Nin9_2.png:56:317:112:81-One_U_8.png:272:317:52:81-Ki_0.png:326:317:71:81-Mah_1.png:82:403:135:81-Ra_2.png:239:403:80:81
400x490,695.png,4,0:124:400:40-0:235:400:40-0:325:400:40-0:407:400:40,9,Ru_4.png:1:21:72:81-Gar_3.png:84:21:54:81-He2_5.png:50:139:149:81-Gal2_6.png:214:139:153:81-Ur_8.png:23:239:140:81-Mah_4.png:164:239:135:81-Lugal_5.png:8:325:202:81-Ni_3.png:173:408:140:81-U2_1.png:315:408:83:81
760x890,696.png,7,0:133:760:40-0:269:760:40-0:376:760:40-0:482:760:40-0:592:760:40-0:690:760:40-0:788:760:40,29,Gesz_6.png:3:17:110:98-E2_3.png:120:17:181:98-One_U_8.png:301:17:62:98-Inim_10.png:364:17:191:98-Ra_3.png:555:17:97:98-Gub_7.png:39:152:197:98-Gub_0.png:302:152:197:98-Ke4_8.png:500:152:108:98-Gur_3.png:617:152:136:98-Ra_5.png:1:273:97:98-An_6.png:106:273:102:98-Nun_0.png:223:273:180:98-Ga2_2.png:412:273:152:98-Four_dish_7.png:10:380:108:98-Da_3.png:119:380:183:98-Tur_10.png:304:380:160:98-Gid2_6.png:24:488:159:98-Four_dish_4.png:0:592:108:98-Nin_8.png:115:592:144:98-Inim_9.png:261:592:192:98-Ga2_7.png:453:592:152:98-Ke4_4.png:2:690:108:98-in_10.png:122:690:180:98-Ke4_8.png:311:690:108:98-Sag_8.png:123:790:158:98-Ti_6.png:286:790:158:98-Four_dish_2.png:444:790:108:98-Six_Gesh2_8.png:575:790:70:98-zah3_10.png:651:790:103:98
400x490,697.png,4,0:163:400:40-0:246:400:40-0:328:400:40-0:409:400:40,10,Utu_10.png:2:81:88:81-in_7.png:92:81:149:81-Ib_9.png:241:81:159:81-Im_7.png:56:164:138:81-Tur_1.png:199:164:132:81-Ha_10.png:331:164:63:81-i3_2.png:87:246:167:81-Sa_3.png:17:328:101:81-Nam_2.png:12:409:79:81-Ga_9.png:92:409:154:81
496x520,698.png,6,0:127:496:40-0:195:496:40-0:260:496:40-0:325:496:40-0:390:496:40-0:455:496:40,23,Six_Gesh2_9.png:0:31:46:65-Ke4_5.png:55:31:71:65-Nin_9.png:78:128:95:65-Bi_1.png:177:128:82:65-Ki_2.png:2:195:57:65-Nam_3.png:92:195:64:65-Gu2_2.png:182:195:76:65-Ga_8.png:269:195:124:65-Ka_3.png:5:260:103:65-Igi_10.png:144:260:95:65-Three_dish_5.png:240:260:85:65-Ke4_1.png:5:325:72:65-Dab5_6.png:80:325:41:65-Ni_8.png:122:325:112:65-Ib_3.png:234:325:128:65-Na_9.png:86:390:68:65-Til_10.png:158:390:60:65-Ur_1.png:222:390:112:65-Gu2_5.png:334:390:76:65-Ta_4.png:61:455:104:65-Nin9_5.png:202:455:90:65-Ab_3.png:292:455:78:65-Ru_4.png:371:455:58:65
760x890,699.png,4,0:109:760:40-0:395:760:40-0:532:760:40-0:716:760:40,13,La_3.png:65:5:85:98-Udu_0.png:193:5:122:98-Tur_6.png:10:414:159:98-Ra_6.png:215:414:97:98-Gal2_5.png:389:414:186:98-Ab_5.png:15:575:118:98-Iri_5.png:149:575:129:98-Nin9_2.png:280:575:136:98-Ni_3.png:419:575:169:98-Udu_6.png:28:754:122:98-Ga_2.png:153:754:186:98-Me_7.png:339:754:170:98-Lugal_3.png:513:754:244:98
614x907,700.png,8,0:96:614:40-0:248:614:40-0:357:614:40-0:447:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,24,Zi_9.png:67:3:139:90-Nesag_8.png:211:3:146:90-Nin9_9.png:9:127:124:90-Na_0.png:140:127:95:90-Du_10.png:53:257:155:90-Dab5_10.png:211:257:57:90-Iri_8.png:269:257:119:90-Ib_2.png:35:357:177:90-Ba_10.png:216:357:106:90-Lu2_7.png:327:357:229:90-Gish_7.png:23:452:116:90-An_7.png:155:452:94:90-Sza_5.png:259:452:85:90-Da_10.png:345:452:168:90-La_3.png:11:547:78:90-Inim_4.png:104:547:176:90-in_10.png:282:547:166:90-Ga2_10.png:0:637:138:90-Mi_2.png:139:637:167:90-Ru_3.png:0:727:80:90-Mu_2.png:82:727:160:90-Ke4_3.png:243:727:99:90-Du_5.png:342:727:155:90-Ru_2.png:54:817:80:90
400x490,701.png,2,0:143:400:40-0:305:400:40,3,Ni_1.png:25:31:139:81-Gish_10.png:25:183:104:81-i3_8.png:158:183:166:81
400x490,702.png,4,0:139:400:40-0:233:400:40-0:323:400:40-0:405:400:40,10,Igi_8.png:3:29:119:81-Six_Gesh2_2.png:126:29:58:81-Udu_1.png:70:145:100:81-Zi_10.png:175:145:126:81-Udu_8.png:95:237:100:81-Ba_9.png:231:237:95:81-La_3.png:330:237:70:81-Ha_4.png:22:323:63:81-Utu_10.png:74:407:88:81-Utu_8.png:162:407:88:81
400x490,703.png,3,0:191:400:40-0:293:400:40-0:386:400:40,9,Sag_4.png:68:102:131:81-i3_2.png:204:102:167:81-Sze3_10.png:4:201:63:81-Dab5_9.png:89:201:51:81-Sza_9.png:144:201:77:81-Mi_4.png:75:299:151:81-Na_10.png:226:299:85:81-Zi_2.png:55:397:125:81-Ib_5.png:220:397:160:81
614x907,704.png,4,0:101:614:40-0:618:614:40-0:717:614:40-0:809:614:40,22,Lu2_7.png:55:5:229:90-Ba_6.png:308:5:106:90-Sze3_0.png:425:5:70:90-Iri_10.png:495:5:118:90-Gar_3.png:178:107:60:90-Ra_1.png:54:211:89:90-Sag_7.png:143:211:146:90-i3_2.png:291:211:186:90-Bi2_1.png:71:314:159:90-Ra_10.png:239:314:89:90-Lu2_7.png:97:417:229:90-Three_dish_9.png:6:622:117:90-Six_Gesh2_4.png:156:622:64:90-Four_dish_7.png:222:622:99:90-Til_5.png:323:622:83:90-zah3_3.png:407:622:95:90-A_1.png:28:718:72:90-La_5.png:181:718:78:90-E_6.png:80:813:97:90-Ri_3.png:177:813:112:90-Ta_7.png:289:813:143:90-Ba_5.png:435:813:106:90
496x520,705.png,4,0:166:496:40-0:292:496:40-0:382:496:40-0:449:496:40,17,U2_8.png:4:9:67:65-Gid2_4.png:76:9:105:65-Nam_2.png:203:9:64:65-Gub_8.png:278:9:132:65-Na_6.png:70:92:68:65-Til_1.png:141:92:60:65-Gur_10.png:205:92:90:65-Gin2_4.png:234:196:103:65-Ab_9.png:339:196:78:65-Inim_9.png:52:304:127:65-Tum_7.png:361:304:121:65-Ib_3.png:17:383:128:65-Nesag_7.png:148:383:106:65-Ki_0.png:2:452:57:65-An_6.png:60:452:67:65-He2_3.png:129:452:119:65-Ri_0.png:248:452:81:65
400x490,706.png,5,0:84:400:40-0:165:400:40-0:246:400:40-0:327:400:40-0:408:400:40,12,Bi_0.png:8:1:101:81-Dab5_8.png:109:1:51:81-Gur_5.png:36:84:113:81-Nam_8.png:223:84:79:81-Ba_4.png:304:84:96:81-Da_4.png:4:165:151:81-Gal_10.png:198:165:82:81-Ib_3.png:1:246:160:81-Gub_8.png:161:246:164:81-Ru_0.png:328:246:72:81-Ab_5.png:47:327:98:81-Sag_2.png:48:408:131:81
614x907,707.png,8,0:131:614:40-0:265:614:40-0:364:614:40-0:456:614:40-0:546:614:40-0:636:614:40-0:727:614:40-0:817:614:40,27,Gub_0.png:11:20:181:90-Ke4_9.png:192:20:99:90-Sag_1.png:292:20:146:90-Gal2_3.png:2:153:170:90-Gal2_0.png:29:269:170:90-U2_4.png:214:269:93:90-U8_8.png:315:269:87:90-Six_Gesh2_5.png:404:269:64:90-Gid2_4.png:468:269:146:90-Sag_7.png:42:365:146:90-Nin_3.png:221:365:132:90-Nin9_10.png:414:365:125:90-Sze3_10.png:189:456:70:90-Lu2_4.png:5:546:228:90-Bi2_10.png:279:546:160:90-Four_dish_5.png:490:546:99:90-Three_dish_2.png:95:636:117:90-Utu_5.png:216:636:98:90-Ra_0.png:314:636:90:90-Sza_3.png:404:636:85:90-Ru_0.png:88:727:80:90-Mah_4.png:170:727:150:90-Dish_7.png:334:727:40:90-Dab5_7.png:9:817:57:90-Til_8.png:77:817:83:90-La_5.png:162:817:78:90-Lum_2.png:242:817:187:90
496x520,708.png,7,0:65:496:40-0:130:496:40-0:195:496:40-0:260:496:40-0:325:496:40-0:390:496:40-0:455:496:40,23,Lugal_8.png:8:0:161:65-Gub_9.png:181:0:131:65-Gu2_7.png:315:0:76:65-Sag_0.png:0:65:105:65-Ge6_5.png:105:65:128:65-Hul_4.png:28:130:93:65-Six_Gesh2_10.png:1:195:46:65-Four_dish_2.png:63:195:71:65-One_U_5.png:134:195:41:65-Bi_2.png:175:195:81:65-Ka_7.png:261:195:102:65-Gal2_1.png:17:260:123:65-Nun_6.png:159:260:119:65-Ab_5.png:91:325:78:65-Gin2_3.png:169:325:103:65-Nin_10.png:272:325:96:65-Ge6_4.png:368:325:128:65-Bi_8.png:4:390:81:65-He2_1.png:109:390:119:65-Ke4_7.png:228:390:72:65-Ab_10.png:302:390:78:65-Igi_3.png:50:455:96:65-Two_ash_3.png:150:455:263:65
614x907,709.png,9,0:93:614:40-0:183:614:40-0:273:614:40-0:367:614:40-0:457:614:40-0:547:614:40-0:637:614:40-0:727:614:40-0:817:614:40,27,Nun_8.png:6:1:166:90-Nun_3.png:173:1:166:90-Ki_0.png:346:1:79:90-Ri_7.png:3:93:112:90-Ge6_2.png:143:93:177:90-Gub_5.png:320:93:181:90-Ke4_8.png:2:183:99:90-Ki_8.png:101:183:79:90-Gur_1.png:180:183:125:90-Ib_5.png:306:183:177:90-Hul_8.png:484:183:130:90-Ti_10.png:16:275:145:90-Ga2_2.png:166:275:140:90-An_10.png:149:367:94:90-Gur_1.png:334:367:125:90-Sa_8.png:464:367:113:90-U2_3.png:12:457:93:90-Ge6_2.png:56:547:177:90-Bi_10.png:235:547:114:90-U8_4.png:1:637:87:90-Me_6.png:106:637:157:90-Ta_5.png:285:637:143:90-Ga_9.png:435:637:171:90-Ba_4.png:4:727:106:90-Gu2_4.png:112:727:105:90-Da_9.png:62:817:168:90-Two_ash_5.png:238:817:371:90
496x520,710.png,7,0:65:496:40-0:130:496:40-0:195:496:40-0:260:496:40-0:325:496:40-0:390:496:40-0:455:496:40,31,Bi2_9.png:14:0:115:65-One_U_1.png:130:0:41:65-Four_dish_8.png:192:0:71:65-Ta_5.png:263:0:103:65-Gub_0.png:366:0:130:65-Gal_2.png:2:65:65:65-Two_ash_9.png:67:65:270:65-Me_4.png:337:65:113:65-Six_Gesh2_8.png:450:65:46:65-Ur_0.png:8:130:112:65-Mu_10.png:133:130:115:65-Gin2_1.png:43:195:103:65-Gid2_5.png:147:195:106:65-Ur_0.png:253:195:112:65-A_4.png:365:195:53:65-Ab_10.png:418:195:78:65-Ri_5.png:10:260:81:65-Nin_5.png:105:260:96:65-Gid2_4.png:201:260:105:65-Three_dish_9.png:20:325:84:65-La_0.png:117:325:56:65-Nin9_2.png:174:325:90:65-Mi_5.png:265:325:121:65-Four_dish_2.png:43:390:71:65-Dish_1.png:124:390:29:65-U2_7.png:156:390:67:65-Mah_7.png:226:390:108:65-Hul_5.png:4:455:94:65-Da_10.png:127:455:121:65-Lum_1.png:263:455:134:65-La_5.png:397:455:56:65
760x890,711.png,8,0:105:760:40-0:203:760:40-0:302:760:40-0:400:760:40-0:498:760:40-0:596:760:40-0:694:760:40-0:792:760:40,35,Ta_0.png:3:3:156:98-zah3_9.png:193:3:103:98-Ab_6.png:298:3:118:98-A_8.png:418:3:79:98-Igi_5.png:497:3:145:98-Gid2_1.png:22:105:160:98-Sza_8.png:186:105:93:98-One_U_5.png:281:105:62:98-Ha_9.png:343:105:76:98-Ta_8.png:419:105:157:98-E2_8.png:576:105:184:98-Ti_2.png:2:203:158:98-He2_3.png:190:203:180:98-Ha_7.png:371:203:76:98-Da_8.png:448:203:184:98-Ru_6.png:11:302:87:98-E_10.png:132:302:106:98-Ki_4.png:246:302:86:98-Ma_5.png:336:302:151:98-Ma_6.png:28:400:151:98-La_8.png:200:400:85:98-Ri_7.png:285:400:122:98-i3_10.png:407:400:201:98-Zi_5.png:608:400:152:98-Inim_0.png:64:498:193:98-Dab5_3.png:259:498:62:98-Ni_10.png:321:498:169:98-Sa_1.png:301:596:122:98-Ga_7.png:24:694:187:98-Igi_6.png:227:694:144:98-Na_5.png:374:694:103:98-He2_6.png:481:694:180:98-One_U_8.png:34:792:62:98-Hul_7.png:163:792:142:98-Utu_6.png:322:792:106:98
